1	Boruto: Naruto Next Generations
2	One Piece
3	My Hero Academia
4	Boruto: Naruto Next Generations
5	Dragon Ball Super
6	Dragon Ball Super
7	Black Clover
8	Chainsaw Man
9	Jujutsu Kaisen
10	Monster #8
11	Dr. STONE
12	SPY x FAMILY
13	Mashle: Magic and Muscles
14	ONE PIECE
15	SAKAMOTO DAYS
16	We Never Learn
17	Naruto
18	My Hero Academia
19	Demon Slayer: Kimetsu no Yaiba
20	The Promised Neverland
21	Build King
22	Excuse me dentist, it's touching me!
23	Black Clover
24	Hokkaido Gals Are Super Adorable!
25	Ayakashi Triangle
26	Phantom Seer
27	Mission: Yozakura Family
28	Hell's Paradise: Jigokuraku
29	Jujutsu Kaisen
30	UNDEAD UNLUCK
